key,PR,paperYear
54649,0.038074374,2016
54650,0.044274656,2016
54651,0.060734328,2018
54652,0.038074374,2018
54653,0.038074374,2018
54654,0.038074374,2018
54655,0.038074374,2018
54656,0.038074374,2018
54657,0.044684132,2018
54658,0.038074374,2018
54659,0.038074374,2018
54660,0.039196574,2018
54661,0.038554682,2018
54662,0.039471199,2018
54663,0.038074374,2018
54664,0.038524519,2018
54665,0.046780211,2018
54666,0.038074374,2018
54667,0.042259503,2018
54668,0.038074374,2018
54669,0.040814852,2018
54670,0.038161724,2018
54671,0.038074374,2018
54673,0.038074374,2018
54674,0.038074374,2018
54675,0.038074374,2018
54676,0.038074374,2018
54677,0.038074374,2018
54678,0.038074374,2018
54679,0.038074374,2018
54680,0.038074374,2018
54681,0.038445854,2018
54682,0.038101692,2018
54683,0.04316627,2018
54684,0.038074374,2018
54685,0.038074374,2018
54686,0.038074374,2018
54687,0.04539603,2018
54688,0.038074374,2018
54689,0.038743827,2018
54690,0.038074374,2018
54691,0.058365915,2018
54692,0.038074374,2018
54693,0.039062208,2018
54694,0.038074374,2018
54695,0.038265408,2018
54696,0.040417903,2018
54697,0.038074374,2018
54698,0.044484856,2018
54699,0.042184527,2018
54700,0.040679808,2018
54701,0.0430279,2018
54702,0.038074374,2018
54703,0.038410232,2018
54704,0.041651901,2018
54705,0.043016895,2018
54706,0.041950259,2018
54707,0.038074374,2018
54708,0.038074374,2018
54709,0.041261176,2018
54710,0.038260292,2018
54711,0.038074374,2018
54712,0.038074374,2018
54713,0.038074374,2018
54714,0.038074374,2018
54715,0.040032071,2018
54716,0.038074374,2018
54717,0.049951221,2018
54718,0.038403602,2018
54719,0.038074374,2018
54720,0.038074374,2018
54721,0.038074374,2018
54722,0.038074374,2018
54723,0.038352933,2018
54724,0.038430172,2018
54725,0.038074374,2018
54726,0.038104348,2018
54727,0.038074374,2018
54728,0.038074374,2018
54729,0.038956762,2018
54730,0.038074374,2018
54731,0.038074374,2018
54732,0.038074374,2018
54733,0.038074374,2018
54734,0.038074374,2018
54735,0.038074374,2018
54736,0.038074374,2018
54737,0.041327725,2018
54738,0.038074374,2018
54739,0.038074374,2018
54740,0.038108806,2018
54741,0.038073811,2018
54742,0.038074374,2018
54743,0.038074374,2018
54746,0.038074374,2018
54747,0.038113284,2018
54748,0.038074374,2018
54749,0.038846594,2018
54750,0.038074374,2018
54751,0.038074374,2018
54752,0.04377279,2018
54753,0.040047885,2018
54754,0.038144497,2018
54755,0.038074374,2018
54756,0.038074374,2018
54757,0.038074374,2018
54758,0.039979258,2018
54759,0.038187765,2018
54760,0.038230204,2018
54761,0.039702163,2018
54762,0.038074374,2018
54763,0.038074374,2018
54764,0.038704738,2018
54765,0.038074374,2018
54766,0.039092561,2018
54767,0.038130523,2018
54768,0.038074374,2018
54769,0.038732794,2018
54770,0.038074374,2018
54771,0.038074374,2018
54772,0.03823113,2018
54773,0.04049178,2018
54774,0.050333996,2018
54775,0.038074374,2018
54776,0.038074374,2018
54777,0.041161894,2018
54778,0.053933326,2018
54779,0.038074374,2018
54780,0.038074374,2018
54781,0.038074374,2018
54782,0.038074374,2018
54783,0.038328541,2018
54784,0.038795477,2018
54785,0.038074374,2018
54786,0.045545071,2018
54787,0.038074374,2018
54788,0.038074374,2018
54789,0.038074374,2018
54790,0.038074374,2018
54791,0.038073811,2018
54792,0.038074374,2018
54793,0.038074374,2018
54794,0.038074374,2018
54795,0.038074374,2018
54796,0.038074374,2018
54797,0.038903902,2018
54798,0.042877152,2018
54799,0.049144287,2018
54800,0.038074374,2018
54801,0.038074374,2018
54802,0.038074374,2018
54803,0.038074374,2018
54804,0.038479277,2018
54805,0.038074374,2018
54806,0.038822236,2018
54807,0.041210685,2018
54808,0.039801455,2018
54809,0.038074374,2018
54810,0.038074374,2018
54811,0.038074374,2018
54812,0.038074374,2018
54813,0.038074374,2018
54814,0.038074374,2018
54815,0.038074374,2018
54816,0.040273687,2018
54817,0.038074374,2018
54818,0.038074374,2018
54819,0.038074374,2018
54820,0.038074374,2018
54821,0.040309195,2018
54822,0.057717647,2018
54823,0.039401826,2018
54824,0.04349483,2018
54825,0.039192625,2018
54826,0.043303192,2018
54827,0.038074374,2018
54828,0.041093204,2018
54829,0.038074374,2018
54830,0.038074374,2018
54831,0.040978144,2018
54832,0.039546886,2018
54833,0.040499518,2018
54834,0.038074374,2018
54835,0.042796609,2018
54836,0.039823169,2018
54837,0.039711148,2018
54838,0.038319859,2018
54839,0.039047687,2018
54840,0.038074374,2018
54841,0.038439084,2018
54842,0.038074374,2018
54843,0.038073811,2018
54844,0.038074374,2018
54845,0.038074374,2018
54846,0.038074374,2018
54847,0.038074374,2018
54848,0.038074374,2018
54849,0.038074374,2018
54850,0.040791498,2018
54851,0.038074374,2018
54852,0.039088424,2018
54853,0.038074374,2018
54854,0.038074374,2018
54855,0.038074374,2018
54856,0.038073811,2018
54857,0.039658698,2018
54858,0.038074374,2018
54859,0.038073811,2018
54860,0.038074374,2018
54861,0.038074374,2018
54862,0.038074374,2018
54863,0.038074374,2018
54864,0.038153538,2018
54865,0.038969981,2018
54866,0.03983396,2018
54867,0.041239365,2018
54868,0.040013166,2018
54869,0.043150314,2018
54870,0.039296354,2018
54871,0.040109605,2018
54872,0.042337675,2018
54873,0.038937176,2018
54874,0.054044809,2018
54875,0.038718564,2018
54876,0.038074374,2018
54877,0.038350312,2018
54878,0.04083375,2018
54879,0.039770054,2018
54880,0.074838024,2018
54881,0.039508132,2018
54882,0.038539112,2018
54883,0.038074374,2018
54884,0.038074374,2018
54885,0.039515037,2018
54886,0.039681265,2018
54887,0.038074374,2018
54888,0.038074374,2018
54889,0.043739503,2018
54890,0.041438721,2018
54891,0.046270741,2018
54892,0.038074374,2018
54893,0.038074374,2018
54894,0.038074374,2018
54895,0.038074374,2018
54896,0.038074374,2018
54897,0.038074374,2018
54898,0.038074374,2018
54899,0.038074374,2018
54900,0.043825732,2018
54901,0.038074374,2018
54902,0.038074374,2018
54903,0.038074374,2018
54904,0.038074374,2018
54905,0.054930897,2018
54906,0.038074374,2018
54907,0.038074374,2018
54908,0.038074374,2018
54909,0.038677128,2018
54910,0.038488667,2018
54911,0.039204828,2018
54912,0.038074374,2018
54913,0.040115001,2018
54914,0.038074374,2018
54915,0.039054058,2018
54916,0.038074374,2018
54917,0.038074374,2018
54918,0.038074374,2018
54919,0.039346185,2018
54920,0.038886797,2018
54921,0.038074374,2018
54922,0.039130245,2018
54923,0.038415189,2018
54924,0.039286443,2018
54925,0.038642589,2018
54926,0.038751241,2018
54927,0.038074374,2018
54928,0.038074374,2018
54930,0.040326714,2018
54931,0.038074374,2018
54932,0.038074374,2018
54934,0.038073811,2018
54936,0.038418754,2018
54937,0.043730952,2018
54938,0.038074374,2018
54939,0.038743827,2018
54940,0.038074374,2018
54942,0.038074374,2018
54943,0.038074374,2018
54944,0.038074374,2018
54945,0.038074374,2018
54946,0.038237552,2018
54947,0.038237552,2018
54948,0.038074374,2018
54949,0.038074374,2018
54950,0.038237552,2018
54951,0.041635734,2018
54952,0.038074374,2018
54953,0.038683504,2018
54954,0.038074374,2018
54955,0.038073811,2018
54956,0.038074374,2018
54957,0.038074374,2018
54958,0.038074374,2018
54959,0.038074374,2018
54960,0.038074374,2018
54961,0.038739338,2018
54962,0.038074374,2018
54963,0.038074374,2018
54964,0.043929356,2018
54965,0.106316834,2018
54966,0.073279817,2018
54967,0.038806961,2018
54968,0.044360651,2018
54969,0.046795737,2018
54970,0.056900169,2018
54971,0.03825692,2018
54972,0.038345712,2018
54973,0.038074374,2018
54974,0.038074374,2018
54975,0.038074374,2018
54976,0.041307991,2018
54977,0.046331801,2018
54978,0.038074374,2018
54979,0.039561277,2018
54980,0.046849312,2018
54981,0.042214727,2018
54982,0.0398518,2018
54983,0.045854256,2018
54984,0.046538254,2018
54985,0.038074374,2018
54986,0.047409291,2018
54987,0.038610343,2018
54988,0.039127316,2018
54989,0.039822975,2018
54990,0.045999549,2018
54991,0.038972181,2018
54992,0.039909954,2018
54993,0.038895979,2018
54994,0.074950986,2018
54995,0.043179462,2018
54996,0.03875818,2018
54997,0.039315775,2018
54998,0.039197427,2018
54999,0.038181945,2018
55000,0.051660171,2018
55001,0.043072876,2018
55002,0.038563667,2018
55003,0.038074374,2018
55004,0.052449191,2018
55005,0.038319956,2018
55006,0.038159977,2018
55007,0.040321152,2018
55008,0.104036394,2018
55009,0.044786969,2018
55010,0.047647466,2018
55011,0.038140575,2018
55012,0.045065986,2018
55013,0.044464004,2018
55014,0.054027743,2018
55015,0.038244859,2018
55016,0.038813169,2018
55017,0.04087484,2018
55018,0.038977704,2018
55019,0.055962291,2018
55020,0.044615191,2018
55021,0.051935059,2018
55022,0.04590739,2018
55023,0.038529805,2018
55024,0.038308525,2018
55025,0.045948134,2018
55026,0.038404533,2018
55027,0.062120382,2018
55028,0.045553734,2018
55029,0.038074374,2018
55030,0.038074374,2018
55031,0.03853708,2018
55032,0.038225088,2018
55033,0.058140759,2018
55034,0.043012176,2018
55035,0.038967513,2018
55036,0.038074374,2018
55037,0.038074374,2018
55038,0.03814227,2018
55039,0.038135044,2018
55040,0.057586296,2018
55041,0.039142387,2018
55042,0.038074374,2018
55043,0.050681021,2018
55044,0.03854607,2018
55045,0.038074374,2018
55046,0.051501832,2018
55047,0.038074374,2018
55048,0.039273618,2018
55049,0.043521636,2018
55050,0.038740705,2018
55051,0.03833597,2018
55052,0.040517714,2018
55053,0.044864997,2018
55054,0.044337643,2018
55055,0.041686349,2018
55056,0.046055447,2018
55057,0.045971527,2018
55058,0.062559899,2018
55059,0.038223,2018
55060,0.039562726,2018
55061,0.040300627,2018
55062,0.067712243,2018
55063,0.049190985,2018
55064,0.039509497,2018
55065,0.038839955,2018
55066,0.039720798,2018
55067,0.03922961,2018
55068,0.038447233,2018
55069,0.038487013,2018
55070,0.040304271,2018
55071,0.038391792,2018
55072,0.038185594,2018
55073,0.038134594,2018
55074,0.053072519,2018
55075,0.038074374,2018
55076,0.05108319,2018
55077,0.038868835,2018
55078,0.070462617,2018
55079,0.041410524,2018
55080,0.040754374,2018
55081,0.041479263,2018
55082,0.038074374,2018
55083,0.052218639,2018
55084,0.038074374,2018
55085,0.041918059,2018
55086,0.043122717,2018
55087,0.038888451,2018
55088,0.056014059,2018
55089,0.047248201,2018
55090,0.038962774,2018
55091,0.040076428,2018
55092,0.038074374,2018
55093,0.038074374,2018
55094,0.040424069,2018
55095,0.03897478,2018
55096,0.040655813,2018
55097,0.038074374,2018
55098,0.044371748,2018
55099,0.038074374,2018
55100,0.052887398,2018
55101,0.039306912,2018
55102,0.0389057,2018
55103,0.044284635,2018
55104,0.057173526,2018
55105,0.038428257,2018
55106,0.101899279,2018
55107,0.038531084,2018
55108,0.137948263,2018
55109,0.053463706,2018
55110,0.038074374,2018
55111,0.038487083,2018
55112,0.039594369,2018
55113,0.038205978,2018
55114,0.046231943,2018
55115,0.038074374,2018
55116,0.03830843,2018
55117,0.07108123,2018
55118,0.049222447,2018
55119,0.039069926,2018
55120,0.045806439,2018
55121,0.042959251,2018
55122,0.038165215,2018
55123,0.054151854,2018
55124,0.047733149,2018
55125,0.046380894,2018
55126,0.043524942,2018
55127,0.039865007,2018
55128,0.044371017,2018
55129,0.04065258,2018
55130,0.039455833,2018
55131,0.038103575,2018
55132,0.038074374,2018
55133,0.038744266,2018
55134,0.040098746,2018
55135,0.038159383,2018
55136,0.040520423,2018
55137,0.038074374,2018
55138,0.039367217,2018
55139,0.038165052,2018
55140,0.04023373,2018
55141,0.039436375,2018
55142,0.053848598,2018
55143,0.043747095,2018
55144,0.039083754,2018
55145,0.040393058,2018
55146,0.039705601,2018
55147,0.038074374,2018
55148,0.038074374,2018
55149,0.038250849,2018
55150,0.038074374,2018
55151,0.039273433,2018
55152,0.039055652,2018
55153,0.039968005,2018
55154,0.041396264,2018
55155,0.038482104,2018
55156,0.04216519,2018
55157,0.040462742,2018
55158,0.110031787,2018
55159,0.038696696,2018
55160,0.038074374,2018
55161,0.053796487,2018
55162,0.038074374,2018
55163,0.063882191,2018
55164,0.052005101,2018
55165,0.046803798,2018
55166,0.038836657,2018
55167,0.048189489,2018
55168,0.038074374,2018
55169,0.038074374,2018
55170,0.0400899,2018
55171,0.046054947,2018
55172,0.067896448,2018
55173,0.038134533,2018
55174,0.043726404,2018
55175,0.038093677,2018
55176,0.047925043,2018
55177,0.04105916,2018
55178,0.056532133,2018
55179,0.046955599,2018
55180,0.039949913,2018
55181,0.047734735,2018
55182,0.038074374,2018
55183,0.038101066,2018
55184,0.039450773,2018
55185,0.048777399,2018
55186,0.038557718,2018
55187,0.038074374,2018
55188,0.084371953,2018
55189,0.041328446,2018
55190,0.038074374,2018
55191,0.038074374,2018
55192,0.038074374,2018
55193,0.046669644,2018
55194,0.042066624,2018
55195,0.041919742,2018
55196,0.044944692,2018
55197,0.039204439,2018
55198,0.038074374,2018
55199,0.046746834,2018
55200,0.038074374,2018
55201,0.038074374,2018
55202,0.041929271,2018
55203,0.038185748,2018
55204,0.053728501,2018
55205,0.038074374,2018
55206,0.03823813,2018
55207,0.042775799,2018
55208,0.04089806,2018
55209,0.038712157,2018
55210,0.03891553,2018
55211,0.038074374,2018
55212,0.038460767,2018
55213,0.038074374,2018
55214,0.045343953,2018
55215,0.038111895,2018
55216,0.040403783,2018
55217,0.046588112,2018
55218,0.038074374,2018
55219,0.042724866,2018
55220,0.040600293,2018
55221,0.04088275,2018
55222,0.03901643,2018
55223,0.04580765,2018
55224,0.046554414,2018
55225,0.041972911,2018
55226,0.042763247,2018
55227,0.038074374,2018
55228,0.039840598,2018
55229,0.039637013,2018
55230,0.038103202,2018
55231,0.038142438,2018
55232,0.088503452,2018
55233,0.038141549,2018
55234,0.042068335,2018
55235,0.038224884,2018
55236,0.050886502,2018
55237,0.056912335,2018
55238,0.038074374,2018
55239,0.038096742,2018
55240,0.038096861,2018
55241,0.038368379,2018
55242,0.073964368,2018
55243,0.041711482,2018
55244,0.040822814,2018
55245,0.045209045,2018
55246,0.054573725,2018
55247,0.038074374,2018
55248,0.038514681,2018
55249,0.09329626,2018
55250,0.088495982,2018
55251,0.088477871,2018
55252,0.044580433,2018
55253,0.067480016,2018
55254,0.063085743,2018
55255,0.048336239,2018
55256,0.052161708,2018
55257,0.056541532,2018
55258,0.049083093,2018
55259,0.038138791,2018
55260,0.039986343,2018
55261,0.041424773,2018
55262,0.039611293,2018
55263,0.043253702,2018
55264,0.054836373,2018
55265,0.071092803,2018
55266,0.040586624,2018
55267,0.038468889,2018
55268,0.040883481,2018
55269,0.042988552,2018
55270,0.072030447,2018
55271,0.040535267,2018
55272,0.038074374,2018
55273,0.040210373,2018
55274,0.038074374,2018
55275,0.045581315,2018
55276,0.038126457,2018
55277,0.038074374,2018
55278,0.048971057,2018
55279,0.038699988,2018
55280,0.038074374,2018
55281,0.042218447,2018
55282,0.038074374,2018
55283,0.046642604,2018
55284,0.038778764,2018
55285,0.049662366,2018
55286,0.04312984,2018
55287,0.038074374,2018
55288,0.038074374,2018
55289,0.042387279,2018
55290,0.042364213,2018
55291,0.044352153,2018
55292,0.038189154,2018
55293,0.075913752,2018
55294,0.046153864,2018
55295,0.038215404,2018
55296,0.040560719,2018
55297,0.044516798,2018
55298,0.038074374,2018
55299,0.040617316,2018
55300,0.043425519,2018
55301,0.040870106,2018
55302,0.038074374,2018
55303,0.038074374,2018
55304,0.043073806,2018
55305,0.045690532,2018
55306,0.044483521,2018
55307,0.050731885,2018
55308,0.038155443,2018
55309,0.041810174,2018
55310,0.038097955,2018
55311,0.04715631,2018
55312,0.03946734,2018
55313,0.041919937,2018
55314,0.041145257,2018
55315,0.038986016,2018
55316,0.057426524,2018
55317,0.038074374,2018
55318,0.038074374,2018
55319,0.051445191,2018
55320,0.050742799,2018
55321,0.041174036,2018
55322,0.064691596,2018
55323,0.03818529,2018
55324,0.039913474,2018
55325,0.038352719,2018
55326,0.039431863,2018
55327,0.039479653,2018
55328,0.039464319,2018
55329,0.041344837,2018
55330,0.046816289,2018
55331,0.042465439,2018
55332,0.03875311,2018
55333,0.038458733,2018
55334,0.03884454,2018
55335,0.040836447,2018
55336,0.04298117,2018
55337,0.038074374,2018
55338,0.060384667,2018
55339,0.047021734,2018
55340,0.038074374,2018
55341,0.038074374,2018
55342,0.055966045,2018
55343,0.044601124,2018
55344,0.050989377,2018
55345,0.042518815,2018
55346,0.046164325,2018
55347,0.038134106,2018
55348,0.038074374,2018
55349,0.059711736,2018
55350,0.038245991,2018
55352,0.038074374,2018
55353,0.038074374,2018
55354,0.038827199,2018
55355,0.041164435,2018
55356,0.04246619,2018
55357,0.040394179,2018
55358,0.042154281,2018
55359,0.066947003,2018
55360,0.038661685,2018
55361,0.039024034,2018
55362,0.054427562,2018
55363,0.051706699,2018
55364,0.043287948,2018
55365,0.043382331,2018
55366,0.039445345,2018
55367,0.044003961,2018
55368,0.04008245,2018
55369,0.038136935,2018
55370,0.04901958,2018
55371,0.040630345,2018
55372,0.048020693,2018
55373,0.038193458,2018
55374,0.038074374,2018
55375,0.038074374,2018
55376,0.038074374,2018
55377,0.038074374,2018
55378,0.05140051,2018
55379,0.047551963,2018
55380,0.046905037,2018
55381,0.038074374,2018
55382,0.098478772,2018
55383,0.054606235,2018
55384,0.041603066,2018
55385,0.038101753,2018
55386,0.038074374,2018
55387,0.038074374,2018
55388,0.047360999,2018
55389,0.042281916,2018
55390,0.04384406,2018
55391,0.038890381,2018
55392,0.038074374,2018
55393,0.055578717,2018
55394,0.042902611,2018
55395,0.03831455,2018
55396,0.038074374,2018
55397,0.038074374,2018
55398,0.043348728,2018
55399,0.040962104,2018
55400,0.040884838,2018
55401,0.041650251,2018
55402,0.046473055,2018
55403,0.038074374,2018
55404,0.054619278,2018
55405,0.038074374,2018
55406,0.038074374,2018
55407,0.038977652,2018
55408,0.04457043,2018
55409,0.149550454,2018
55410,0.049460376,2018
55411,0.041691741,2018
55412,0.038750857,2018
55413,0.039354651,2018
55414,0.038074374,2018
55415,0.038580017,2018
55416,0.067952421,2018
55417,0.039818027,2018
55418,0.038074374,2018
55419,0.038986954,2018
55420,0.039050677,2018
55421,0.058413685,2018
55422,0.043208953,2018
55423,0.080422851,2018
55424,0.03809269,2018
55425,0.041352258,2018
55426,0.056550917,2018
55427,0.038845605,2018
55428,0.038074374,2018
55429,0.045829274,2018
55430,0.038093243,2018
55431,0.041157996,2018
55432,0.039307711,2018
55433,0.044408365,2018
55434,0.038219361,2018
55435,0.045535379,2018
55436,0.038116295,2018
55437,0.046497605,2018
55438,0.047932123,2018
55439,0.045505691,2018
55440,0.039403656,2018
55441,0.064367764,2018
55442,0.042271813,2018
55443,0.03809059,2018
55444,0.038122636,2018
55445,0.04388198,2018
55446,0.042196072,2018
55447,0.038788355,2018
55448,0.038074374,2018
55449,0.049569416,2018
55450,0.044562144,2018
55451,0.056838305,2018
55452,0.069021245,2018
55453,0.044240005,2018
55454,0.038733832,2018
55455,0.038074374,2018
55456,0.056174991,2018
55457,0.038074374,2018
